Name,Brand,SKU,Barcode,Category,CurrentStock,Unit,CostPrice,SellingPrice,ExpiryDate,Aisle,TempZone
Premium Mint Lime Masala CTC Tea 1.5L,Royal Indian Organics,BEVE-000480,890100301706,Beverages,240,bottle,338.24,537.88,2026-09-20,Aisle 05,ambient
Rustic Boneless Chicken Breast 8-Pack,Nature Harvest Provisions,MEAT-000481,890100301707,Meat & Seafood,33,pack,505.59,804.04,2026-08-30,Aisle 05,chilled
Grass-Fed Coconut Cream Chaash / Buttermilk 1L,Urban Roots Farms,DAIR-000482,890100301708,Dairy & Eggs,41,pack,453.05,819.87,2026-09-23,Aisle 02,chilled
Handcrafted Matcha Green Tea Green Chillies 400g,Amul Botanicals,FRES-000483,890100301709,Fresh Produce,114,bunch,81.25,122.08,2026-08-27,Aisle 01,chilled
Sweet Green Peas Fresh 250g,Kaveri Botanicals,FRES-000484,890100301710,Fresh Produce,79,kg,85.23,133.23,2026-09-02,Aisle 02,ambient
Authentic Kashmiri Saffron Mutton Chops 300g,Bhoomi Harvest,MEAT-000485,890100301711,Meat & Seafood,200,pcs,762.72,1058.63,2026-09-03,Aisle 05,chilled
Sun-Dried Fabric Softener Floral 500g,Everest Agro,HOUS-000486,890100301712,Household & Personal Care,235,pack,222.72,337.01,2028-01-22,Aisle 12,ambient
Select Cinnamon Spice Chicken Sausages 12-Pack,Bhoomi Springs,MEAT-000487,890100301713,Meat & Seafood,69,pack,303.24,522.71,2026-08-30,Aisle 05,chilled
Extra-Virgin Oat Milk 500ml,Dabur Milling,DAIR-000488,890100301714,Dairy & Eggs,174,bottle,214.23,285.89,2026-09-01,Aisle 02,chilled
Stone-Ground Caramelized Onion Floor Disinfectant Pine 250ml,Vedic Fresh Plantations,HOUS-000489,890100301715,Household & Personal Care,193,box,40.38,74.04,2026-08-29,Aisle 12,ambient
Sweet Matcha Green Tea Kaju Katli Sweet Box 2L,Desi Organics Farms,SNAC-000490,890100301716,Snacks & Confectionery,111,bar,192.11,256.82,2027-01-29,Aisle 09,ambient
Golden Multigrain Tortillas Value Pack,Catch Agro,BAKE-000491,890100301717,Bakery & Deli,248,pack,211.94,338.77,2026-08-31,Aisle 03,chilled
Gluten-Free Ginger Root 2-Pack,Fortune Foods,FRES-000492,890100301718,Fresh Produce,30,pack,55.92,98.56,2026-09-10,Aisle 01,ambient
Natural Cardamom Spiced Ayurvedic Bath Soap 250ml,Nilgiri Goods,HOUS-000493,890100301719,Household & Personal Care,129,tube,275.38,415.46,2026-08-27,Aisle 12,ambient
Handcrafted Dark Chocolate Chicken Sausages 50g,SunBrite Naturals,MEAT-000494,890100301720,Meat & Seafood,17,pcs,462.87,706.75,2026-08-28,Aisle 04,chilled
Rustic Mustard Oil Kachi Ghani 24-Pack,Tata Milling,PANT-000495,890100301721,Pantry & Dry Goods,123,bag,584.37,949.05,2027-12-12,Aisle 07,ambient
Cold-Pressed Mint Lime Veg Burger Patties 10-Pack,Patanjali Mills,FROZ-000496,890100301722,Frozen Foods,56,packet,213.04,387.85,2027-05-24,Aisle 09,frozen
Traditional Squid Rings Cleaned 10-Pack,Green Earth Harvest,MEAT-000497,890100301723,Meat & Seafood,145,pcs,591.64,908.58,2026-09-01,Aisle 04,chilled
Aged Caramelized Onion Penne Rigate Pasta 2L,Deccan Kitchens,PANT-000498,890100301724,Pantry & Dry Goods,71,bag,385.38,522.05,2027-05-01,Aisle 06,ambient
Organic Salted Butter 8-Pack,Saffola Harvest,DAIR-000499,890100301725,Dairy & Eggs,153,packet,345.08,563.90,2026-09-08,Aisle 02,chilled
Desi Goat Mince Premium 350g,Himalayan Farms,MEAT-000500,890100301726,Meat & Seafood,131,kg,322.41,584.78,2026-09-02,Aisle 05,chilled
Raw Tandoori Smoked Frozen Green Peas 5L,Urban Roots Foods,FROZ-000501,890100301727,Frozen Foods,171,pack,60.83,108.66,2027-08-23,Aisle 09,frozen
Authentic Smoked Paprika Ginger Kombucha 2-Pack,Saffola Naturals,BEVE-000502,890100301728,Beverages,146,carton,284.19,478.60,2026-09-27,Aisle 06,chilled
Spiced Masala Chai Organic Green Tea 500g,FarmGold Co.,BEVE-000503,890100301729,Beverages,36,bag,206.88,301.50,2026-09-14,Aisle 05,ambient
Artisan Cardamom Spiced Mutton Chops 200g,Dabur Goods,MEAT-000504,890100301730,Meat & Seafood,227,pcs,466.69,729.78,2026-08-31,Aisle 05,chilled
Cured Sona Masoori Rice 200g,Pure Vedic Kitchens,PANT-000505,890100301731,Pantry & Dry Goods,85,bag,582.87,1055.98,2027-01-07,Aisle 06,ambient
Royal Rose Infused Fish Fingers Frozen 50g,Vedic Fresh Organics,FROZ-000506,890100301732,Frozen Foods,153,bag,417.70,529.33,2027-08-06,Aisle 08,frozen
Golden Rose Infused Kokum Sharbat 24-Pack,Ganga Co.,BEVE-000507,890100301733,Beverages,161,bottle,112.23,164.16,2027-04-07,Aisle 06,chilled
Sun-Dried Matcha Green Tea Iced Lemon Tea 2kg,Tata Foods,BEVE-000508,890100301734,Beverages,212,can,147.82,188.83,2026-10-10,Aisle 05,chilled
Handcrafted Double Toned Milk Value Pack,Organic Tattva Organics,DAIR-000509,890100301735,Dairy & Eggs,16,tub,328.91,543.48,2026-08-27,Aisle 03,chilled
Cold-Pressed Vanilla Bean Yukon Gold Potatoes 6-Pack,Catch Dairy,FRES-000510,890100301736,Fresh Produce,197,pcs,153.00,221.38,2026-08-30,Aisle 01,ambient
Royal Chicken Sausages 5L,Catch Kitchens,MEAT-000511,890100301737,Meat & Seafood,146,kg,195.96,322.22,2026-09-02,Aisle 05,chilled
Homestyle Jalapeno Lime Extra Virgin Olive Oil 250g,Green Earth Farms,PANT-000512,890100301738,Pantry & Dry Goods,98,jar,507.79,701.42,2027-07-13,Aisle 08,ambient
Cold-Pressed Organic Sharbati Atta 500g,SunBrite Milling,PANT-000513,890100301739,Pantry & Dry Goods,205,packet,367.15,491.43,2026-08-28,Aisle 06,ambient
Low-Sodium Ciabatta Roll Value Pack,Deccan Co.,BAKE-000514,890100301740,Bakery & Deli,110,pack,266.08,477.22,2026-09-07,Aisle 04,ambient
Signature Roasted Salted Cashews Value Pack,Desi Organics Mills,SNAC-000515,890100301741,Snacks & Confectionery,79,pack,234.18,420.99,2027-02-25,Aisle 09,ambient
Low-Sodium Ajwain & Jeera Hash Browns 6pk 300g,Pashmina Co.,FROZ-000516,890100301742,Frozen Foods,226,bag,378.76,486.70,2027-06-02,Aisle 09,frozen
Handcrafted Caramelized Onion Chicken Sausages 1kg,Pashmina Co.,MEAT-000517,890100301743,Meat & Seafood,38,kg,315.62,562.04,2026-09-03,Aisle 05,chilled
Gourmet Sweet Corn Kernels 200g,Himalayan Foods,FROZ-000518,890100301744,Frozen Foods,233,box,51.91,95.85,2027-03-18,Aisle 09,frozen
Sweet Basa Fish Fillets 10-Pack,Organic Tattva Harvest,MEAT-000519,890100301745,Meat & Seafood,146,pack,446.23,782.91,2026-09-02,Aisle 04,chilled
Signature Hash Browns 6pk 6-Pack,Vedic Fresh Farms,FROZ-000520,890100301746,Frozen Foods,62,bag,237.97,410.23,2027-02-11,Aisle 08,frozen
Sun-Dried Masala Potato Chips 2-Pack,Royal Indian Springs,SNAC-000521,890100301747,Snacks & Confectionery,143,box,283.73,502.91,2027-03-20,Aisle 10,ambient
Artisan Caramelized Onion Chicken Frankfurters 1kg,Fortune Agro,BAKE-000522,890100301748,Bakery & Deli,113,pack,173.14,319.03,2026-09-10,Aisle 03,ambient
Traditional Kitchen Paper Towels 4-Roll 100g,Fortune Provisions,HOUS-000523,890100301749,Household & Personal Care,242,bottle,364.09,541.49,2027-04-30,Aisle 11,ambient
Royal Lemon Pepper Pav 6-Pack 250g,Tata Plantations,BAKE-000524,890100301750,Bakery & Deli,181,box,263.86,366.14,2026-08-30,Aisle 03,chilled
Raw Red Chilli & Garlic Pav 6-Pack 5L,SunBrite Organics,BAKE-000525,890100301751,Bakery & Deli,204,box,175.94,285.69,2026-09-07,Aisle 04,ambient
Farm-Fresh Tandoori Smoked Cashew Paste Curry Base 250g,Dabur Co.,PANT-000526,890100301752,Pantry & Dry Goods,224,box,170.08,227.29,2026-08-27,Aisle 08,ambient
Zero-Sugar Tiger Prawns Jumbo 100g,Himalayan Organics,MEAT-000527,890100301753,Meat & Seafood,152,pack,240.12,308.05,2026-08-29,Aisle 04,chilled
Sweet Veg Burger Patties 200g,Satvik Naturals,FROZ-000528,890100301754,Frozen Foods,41,pack,241.37,320.22,2027-04-14,Aisle 08,frozen
Grass-Fed Iced Lemon Tea 4-Pack,Urban Roots Springs,BEVE-000529,890100301755,Beverages,233,bag,145.49,186.90,2026-08-25,Aisle 06,chilled
Rustic Makhana Crunch Granola Health Bars 2-Pack,Patanjali Organics,SNAC-000530,890100301756,Snacks & Confectionery,9,bag,347.44,465.64,2027-04-05,Aisle 09,ambient
Rustic Paneer Block 250ml,Pashmina Agro,DAIR-000531,890100301757,Dairy & Eggs,52,carton,97.79,163.56,2026-09-10,Aisle 02,chilled
Handcrafted Pears 50g,Patanjali Dairy,FRES-000532,890100301758,Fresh Produce,123,bag,80.55,102.03,2026-09-15,Aisle 02,ambient
Authentic Pista Almond Fresh Chicken Curry Cut Value Pack,Himalayan Milling,MEAT-000533,890100301759,Meat & Seafood,69,pack,629.03,897.02,2026-09-02,Aisle 04,chilled
Stone-Ground Coconut Cream Floor Disinfectant Pine 200ml,Kaveri Foods,HOUS-000534,890100301760,Household & Personal Care,99,box,77.25,102.83,2028-06-13,Aisle 11,ambient
Zero-Sugar Masala Chai Poha Thick Flakes 24-Pack,Pure Vedic Goods,PANT-000535,890100301761,Pantry & Dry Goods,67,packet,499.99,641.21,2027-12-31,Aisle 07,ambient
Heritage Portobello Mushrooms 5kg,Urban Roots Harvest,FRES-000536,890100301762,Fresh Produce,69,pack,116.23,167.21,2026-08-25,Aisle 01,ambient
Gluten-Free Clove & Mint Toothpaste 2L,SunBrite Dairy,HOUS-000537,890100301763,Household & Personal Care,175,packet,576.98,989.09,2026-08-29,Aisle 11,ambient
Low-Sodium Greek Yogurt 5L,Ganga Springs,DAIR-000538,890100301764,Dairy & Eggs,152,box,327.90,443.53,2026-09-12,Aisle 02,chilled
Homestyle Tandoori Smoked Atlantic Salmon Fillet 10kg,Ganga Organics,MEAT-000539,890100301765,Meat & Seafood,82,kg,301.91,435.32,2026-09-02,Aisle 05,chilled
Stone-Ground Carrots 10kg,Pashmina Botanicals,FRES-000540,890100301766,Fresh Produce,153,kg,106.33,152.66,2026-09-06,Aisle 02,ambient
Zero-Sugar Pista Almond Guava Chilli Juice Value Pack,Pure Vedic Springs,BEVE-000541,890100301767,Beverages,94,box,107.93,142.77,2027-05-26,Aisle 06,ambient
Farm-Fresh Makhana Crunch Moong Dal Washed 750g,Patanjali Organics,PANT-000542,890100301768,Pantry & Dry Goods,189,can,267.10,391.73,2027-05-21,Aisle 08,ambient
Unpolished Masala Chai Kulcha 4-Pack 5L,Catch Provisions,BAKE-000543,890100301769,Bakery & Deli,23,pack,159.63,228.77,2026-08-30,Aisle 03,chilled
Heritage Chaash / Buttermilk Value Pack,Ganga Mills,DAIR-000544,890100301770,Dairy & Eggs,169,pack,127.34,223.72,2026-09-01,Aisle 02,chilled
Raw Jalapeno Lime Frozen Green Peas 750g,Catch Co.,FROZ-000545,890100301771,Frozen Foods,26,tub,319.11,431.35,2026-08-21,Aisle 09,frozen
Premium Toasted Sesame Kaju Katli Sweet Box 1L,Fortune Mills,SNAC-000546,890100301772,Snacks & Confectionery,8,box,522.09,830.37,2026-11-14,Aisle 10,ambient
Cured Broccoli Crowns 150ml,Urban Roots Foods,FRES-000547,890100301773,Fresh Produce,6,bunch,31.41,54.62,2026-09-03,Aisle 01,ambient
Valley Fresh Fabric Softener Floral 150g,Urban Roots Plantations,HOUS-000548,890100301774,Household & Personal Care,155,box,367.52,656.42,2026-08-15,Aisle 11,ambient
Traditional Rose Infused Roma Tomatoes 150g,Nilgiri Springs,FRES-000549,890100301775,Fresh Produce,99,kg,134.72,239.43,2026-09-15,Aisle 01,chilled
Golden Tandoori Smoked Alphonso Kulfi Tub 400g,Organic Tattva Botanicals,FROZ-000550,890100301776,Frozen Foods,67,bag,368.97,552.88,2027-03-04,Aisle 08,frozen
Low-Sodium Red Chilli & Garlic Heavy Cream 1.5L,Organic Tattva Milling,DAIR-000551,890100301777,Dairy & Eggs,233,carton,321.14,421.92,2026-09-12,Aisle 03,chilled
Farm-Fresh Chatpata Masala Cream Cheese 2-Pack,Dabur Springs,DAIR-000552,890100301778,Dairy & Eggs,84,packet,394.09,716.19,2026-09-09,Aisle 02,chilled
Select Yukon Gold Potatoes 750ml,Vedic Fresh Farms,FRES-000553,890100301779,Fresh Produce,8,bunch,77.13,97.28,2026-09-07,Aisle 01,chilled
Extra-Virgin Red Chilli & Garlic Surface Floor Cleaner Rose 200g,Royal Indian Mills,HOUS-000554,890100301780,Household & Personal Care,218,box,384.86,621.19,2026-08-27,Aisle 11,ambient
Unpolished Frozen Samosas 2kg,Nature Harvest Plantations,FROZ-000555,890100301781,Frozen Foods,60,bag,356.00,513.54,2027-08-03,Aisle 08,frozen
Homestyle Coconut Cream Bell Peppers 10-Pack,Nature Harvest Botanicals,FRES-000556,890100301782,Fresh Produce,244,pack,18.93,33.68,2026-09-13,Aisle 01,chilled
Whole-Grain Fish Fingers Frozen 400g,Bhoomi Naturals,FROZ-000557,890100301783,Frozen Foods,92,pack,221.06,394.96,2027-08-07,Aisle 09,frozen
Royal Gulab Jamun Tin 330ml,Organic Tattva Harvest,SNAC-000558,890100301784,Snacks & Confectionery,54,bag,428.38,681.94,2027-01-26,Aisle 10,ambient
Grass-Fed Cardamom Spiced Diet Mixture Namkeen 250g,Organic Tattva Agro,SNAC-000559,890100301785,Snacks & Confectionery,99,pack,91.35,125.88,2026-08-22,Aisle 09,ambient
Country Style Kesar Pista Gourmet Cookies Choco-Chip 150g,Nature Harvest Milling,SNAC-000560,890100301786,Snacks & Confectionery,87,box,352.74,652.12,2026-12-23,Aisle 09,ambient
Low-Sodium Fresh Rohu Fish Family Pack,Patanjali Plantations,MEAT-000561,890100301787,Meat & Seafood,181,pcs,229.19,329.69,2026-09-01,Aisle 04,chilled
Desi Chatpata Masala Paneer Tikka Deli 500ml,Everest Organics,BAKE-000562,890100301788,Bakery & Deli,147,pcs,59.28,85.34,2026-09-09,Aisle 03,ambient
Free-Range Rose Infused Chamomile Herbal Tea 330ml,Himalayan Springs,BEVE-000563,890100301789,Beverages,151,pack,383.64,634.18,2026-09-27,Aisle 05,chilled
Cured Matcha Green Tea Seedless Grapes 1L,Desi Organics Botanicals,FRES-000564,890100301790,Fresh Produce,61,pack,153.55,260.96,2026-09-17,Aisle 02,ambient
Crisp Apples 330ml,Pashmina Springs,FRES-000565,890100301791,Fresh Produce,243,bag,118.56,177.50,2026-09-11,Aisle 01,ambient
Farm-Fresh Kesar Pista Chaash / Buttermilk 250g,Nilgiri Kitchens,DAIR-000566,890100301792,Dairy & Eggs,234,packet,158.39,203.21,2026-09-20,Aisle 02,chilled
Whole-Grain Ayurvedic Bath Soap 2kg,Heritage Springs,HOUS-000567,890100301793,Household & Personal Care,203,packet,523.06,866.42,2027-11-11,Aisle 11,ambient
Spiced Soy Milk Protein 2L,Nilgiri Kitchens,DAIR-000568,890100301794,Dairy & Eggs,27,pack,353.21,578.94,2026-08-18,Aisle 02,chilled
Rustic Golden Ginger Cow Milk 500g,Nature Harvest Organics,DAIR-000569,890100301795,Dairy & Eggs,30,carton,149.30,271.92,2026-09-16,Aisle 03,chilled
Unpolished Sea Salt Lemons 1.5L,Amul Naturals,FRES-000570,890100301796,Fresh Produce,24,pack,57.83,81.69,2026-08-24,Aisle 01,ambient
Select Frozen Samosas 500ml,Desi Organics Co.,FROZ-000571,890100301797,Frozen Foods,248,pack,159.79,272.31,2027-08-25,Aisle 09,frozen
Handcrafted Chatpata Masala Electrolyte Energy Drink 10-Pack,Urban Roots Agro,BEVE-000572,890100301798,Beverages,170,box,297.76,372.84,2026-08-15,Aisle 05,ambient
Zero-Sugar Golden Ginger Herbal Hand Wash Neem 50g,Pashmina Co.,HOUS-000573,890100301799,Household & Personal Care,202,tube,552.44,990.77,2027-08-21,Aisle 11,ambient
Gluten-Free Curd Tub (Dahi) 100g,Organic Tattva Springs,DAIR-000574,890100301800,Dairy & Eggs,165,tub,140.38,245.67,2026-09-02,Aisle 03,chilled
Natural Toasted Sesame Bamboo Toothbrush 2pk 5L,Mother Dairy Provisions,HOUS-000575,890100301801,Household & Personal Care,126,box,147.07,210.25,2027-11-17,Aisle 11,ambient
Signature Badam Milk Drink 150ml,Nature Harvest Dairy,BEVE-000576,890100301802,Beverages,250,pack,107.42,169.15,2027-03-03,Aisle 05,chilled
Stone-Ground Kaju Katli Sweet Box 150ml,Mother Dairy Harvest,SNAC-000577,890100301803,Snacks & Confectionery,131,packet,328.59,577.73,2027-06-03,Aisle 09,ambient
Grass-Fed Frozen Samosas 400g,Tata Naturals,FROZ-000578,890100301804,Frozen Foods,157,box,248.55,318.18,2027-04-25,Aisle 08,frozen
Select Crab Meat Fresh 50g,Organic Tattva Organics,MEAT-000579,890100301805,Meat & Seafood,110,pcs,431.29,769.91,2026-08-31,Aisle 05,chilled
Artisan Tender Coconut Water 150g,Urban Roots Mills,BEVE-000580,890100301806,Beverages,240,bottle,274.56,390.58,2027-02-04,Aisle 05,ambient
Grass-Fed Golden Ginger Aloo Tikki 8-Pack 1.5L,Fortune Provisions,FROZ-000581,890100301807,Frozen Foods,80,box,162.22,267.71,2026-08-30,Aisle 09,frozen
Farm-Fresh Jalapeno Lime Flavored Yogurt 200g,FarmGold Dairy,DAIR-000582,890100301808,Dairy & Eggs,50,carton,167.59,287.30,2026-09-16,Aisle 02,chilled
Gluten-Free Sweet Tamarind Cashew Paste Curry Base 400g,Fortune Co.,PANT-000583,890100301809,Pantry & Dry Goods,56,bottle,462.43,588.24,2028-08-15,Aisle 06,ambient
Heritage Oat Milk 500g,Nature Harvest Co.,DAIR-000584,890100301810,Dairy & Eggs,195,tub,147.53,190.43,2026-09-18,Aisle 03,chilled
Sun-Dried Roasted Makhana Foxnuts 1kg,Tata Goods,SNAC-000585,890100301811,Snacks & Confectionery,138,bar,454.06,671.57,2026-12-02,Aisle 09,ambient
Extra-Virgin Smoked Paprika Ginger Kombucha 2L,Fortune Agro,BEVE-000586,890100301812,Beverages,213,bag,216.14,345.83,2026-08-17,Aisle 06,ambient
Rustic Brownie Bites 500ml,Royal Indian Plantations,BAKE-000587,890100301813,Bakery & Deli,43,box,67.36,86.05,2026-09-04,Aisle 03,ambient
Wildcrafted Fish Fingers Frozen 6-Pack,Tata Organics,FROZ-000588,890100301814,Frozen Foods,210,pack,291.61,516.35,2027-04-22,Aisle 09,frozen
Spiced Jalapeno Lime Frozen Samosas 350g,Patanjali Provisions,FROZ-000589,890100301815,Frozen Foods,147,pack,113.56,176.74,2027-07-02,Aisle 09,frozen
Sweet Coconut Cream Apple Cider Vinegar Drink 24-Pack,FarmGold Naturals,BEVE-000590,890100301816,Beverages,238,bottle,158.04,222.68,2027-08-21,Aisle 06,ambient
Raw Granola Health Bars 12-Pack,Kaveri Harvest,SNAC-000591,890100301817,Snacks & Confectionery,167,box,216.07,398.34,2026-08-23,Aisle 10,ambient
Royal Smoked Paprika Smoked Chicken Slices 1L,Catch Harvest,BAKE-000592,890100301818,Bakery & Deli,64,pcs,177.19,278.42,2026-09-10,Aisle 03,chilled
Roasted Truffle Infused Frozen Veg Momos 200ml,Patanjali Agro,FROZ-000593,890100301819,Frozen Foods,202,packet,58.88,100.88,2027-07-14,Aisle 08,frozen
Gourmet Cardamom Spiced Veg Burger Patties 1.5L,Patanjali Springs,FROZ-000594,890100301820,Frozen Foods,79,box,347.13,594.86,2027-08-06,Aisle 09,frozen
Signature Caramelized Onion Brioche Burger Buns 250ml,Mother Dairy Botanicals,BAKE-000595,890100301821,Bakery & Deli,162,pack,130.98,230.17,2026-09-07,Aisle 04,ambient
Extra-Virgin Tulsi Honey Kokum Sharbat 2kg,Bhoomi Naturals,BEVE-000596,890100301822,Beverages,65,bottle,187.47,287.30,2027-02-12,Aisle 06,ambient
Unpolished Red Chilli & Garlic Parmigiano-Reggiano 750g,Vedic Fresh Farms,DAIR-000597,890100301823,Dairy & Eggs,124,carton,222.89,377.48,2026-09-07,Aisle 02,chilled
Raw Cardamom Spiced Squid Rings Cleaned 200g,Himalayan Dairy,MEAT-000598,890100301824,Meat & Seafood,98,pack,145.30,216.74,2026-09-02,Aisle 05,chilled
Signature Masala Potato Chips 12-Pack,Pure Vedic Springs,SNAC-000599,890100301825,Snacks & Confectionery,178,tub,155.70,282.89,2027-01-08,Aisle 09,ambient
Stone-Ground Unsalted White Butter 1.5L,Organic Tattva Springs,DAIR-000600,890100301826,Dairy & Eggs,168,pack,249.93,410.18,2026-09-20,Aisle 03,chilled
Artisan Clove & Mint Toothpaste 6-Pack,Amul Foods,HOUS-000601,890100301827,Household & Personal Care,75,bottle,171.63,285.08,2028-03-26,Aisle 11,ambient
Wildcrafted Dark Chocolate Cream Cheese 150ml,SunBrite Harvest,DAIR-000602,890100301828,Dairy & Eggs,161,packet,436.81,572.13,2026-09-16,Aisle 03,chilled
Cured Pista Almond Surface Floor Cleaner Rose 150g,Organic Tattva Mills,HOUS-000603,890100301829,Household & Personal Care,35,tube,386.43,537.24,2028-03-20,Aisle 11,ambient
Handcrafted Mint Lime Organic Rolled Oats 750ml,Saffola Agro,PANT-000604,890100301830,Pantry & Dry Goods,173,can,439.88,812.53,2026-08-21,Aisle 07,ambient
Heritage Tulsi Honey Wood-Fired Veggie Pizza 150g,Royal Indian Provisions,FROZ-000605,890100301831,Frozen Foods,139,box,179.10,229.49,2027-08-01,Aisle 08,frozen
Rustic Vanilla Bean Sona Masoori Rice 4-Pack,Satvik Dairy,PANT-000606,890100301832,Pantry & Dry Goods,240,box,184.95,282.07,2028-06-18,Aisle 08,ambient
Grass-Fed Alphonso Mango Nimbu Paani Soda 150g,Pure Vedic Agro,BEVE-000607,890100301833,Beverages,92,box,76.57,103.49,2027-02-15,Aisle 05,ambient
Sweet Cardamom Spiced Banana Chips Kerala Style 1kg,Bhoomi Provisions,SNAC-000608,890100301834,Snacks & Confectionery,36,packet,453.70,739.71,2027-03-04,Aisle 10,ambient
Organic Sweet Tamarind Shampoo Anti-Dandruff 5kg,SunBrite Co.,HOUS-000609,890100301835,Household & Personal Care,99,box,68.12,111.56,2029-02-20,Aisle 11,ambient
Signature Kesar Pista Poha Thick Flakes Family Pack,Pure Vedic Dairy,PANT-000610,890100301836,Pantry & Dry Goods,159,bottle,430.35,623.19,2028-06-14,Aisle 08,ambient
Stone-Ground Smoked Paprika Garlic Naan Frozen 4pk 300g,Dabur Agro,FROZ-000611,890100301837,Frozen Foods,210,packet,201.71,265.72,2026-08-21,Aisle 08,frozen
Unpolished Pink Himalayan Salt Family Pack,Himalayan Mills,PANT-000612,890100301838,Pantry & Dry Goods,132,bag,404.38,571.87,2026-08-16,Aisle 08,ambient
Aged Pista Almond Organic Rolled Oats 500g,Patanjali Springs,PANT-000613,890100301839,Pantry & Dry Goods,168,bottle,510.97,667.19,2027-09-16,Aisle 06,ambient
Free-Range Frozen Paneer Cubes 330ml,Patanjali Milling,FROZ-000614,890100301840,Frozen Foods,113,pack,373.30,595.17,2026-11-06,Aisle 08,frozen
Extra-Virgin Himalayan Spring Water 200g,Tata Springs,BEVE-000615,890100301841,Beverages,227,bag,275.22,346.42,2027-03-09,Aisle 05,ambient
Grass-Fed Smoked Paprika Cheese Croissant 1kg,FarmGold Milling,BAKE-000616,890100301842,Bakery & Deli,68,box,242.55,415.08,2026-08-30,Aisle 03,chilled
Rustic Alphonso Mango Amla Juice Pure Value Pack,Satvik Harvest,BEVE-000617,890100301843,Beverages,224,can,269.97,466.04,2027-04-28,Aisle 05,ambient
Rustic Multigrain Tortillas 2-Pack,Himalayan Goods,BAKE-000618,890100301844,Bakery & Deli,111,pcs,154.73,264.47,2026-09-01,Aisle 04,chilled
Extra-Virgin Raw Wildflower Honey 6-Pack,Kaveri Co.,PANT-000619,890100301845,Pantry & Dry Goods,179,box,282.86,510.25,2028-04-21,Aisle 08,ambient
Gourmet Double Toned Milk 10kg,Bhoomi Botanicals,DAIR-000620,890100301846,Dairy & Eggs,240,packet,278.46,441.54,2026-09-12,Aisle 02,chilled
Crisp Golden Ginger Paneer Paratha Frozen 50g,SunBrite Harvest,FROZ-000621,890100301847,Frozen Foods,60,pack,71.25,96.14,2026-08-28,Aisle 09,frozen
Grass-Fed Nagpur Orange Fruit Cake Slice 6-Pack,Saffola Milling,BAKE-000622,890100301848,Bakery & Deli,99,pcs,32.15,55.66,2026-09-07,Aisle 04,chilled
Gluten-Free Mint Lime Sparkling Mineral Water 12-Pack,Fortune Goods,BEVE-000623,890100301849,Beverages,51,bottle,154.86,252.26,2026-12-12,Aisle 06,chilled
Extra-Virgin Apple Cider Vinegar Drink 330ml,Green Earth Agro,BEVE-000624,890100301850,Beverages,130,bag,137.92,188.89,2026-08-30,Aisle 06,ambient
Sun-Dried Ajwain & Jeera Surface Floor Cleaner Rose 4-Pack,Kaveri Organics,HOUS-000625,890100301851,Household & Personal Care,157,pack,261.00,404.54,2028-11-04,Aisle 12,ambient
Sun-Dried Kesar Pista Gourmet Cookies Choco-Chip 12-Pack,Kaveri Harvest,SNAC-000626,890100301852,Snacks & Confectionery,45,box,155.25,218.77,2027-05-16,Aisle 09,ambient
Gourmet Dishwash Gel Lemon Snack Pack,Tata Mills,HOUS-000627,890100301853,Household & Personal Care,116,pack,136.23,251.57,2028-04-08,Aisle 12,ambient
Free-Range Tonic Water Premium 500ml,Patanjali Agro,BEVE-000628,890100301854,Beverages,163,pack,132.79,215.08,2027-01-16,Aisle 05,chilled
Valley Fresh Cardamom Spiced Espresso Roast Ground Coffee 2L,Bhoomi Dairy,BEVE-000629,890100301855,Beverages,149,bag,151.21,237.41,2026-11-15,Aisle 06,ambient
Unpolished Sweet Tamarind Nimbu Paani Soda 2L,Nilgiri Goods,BEVE-000630,890100301856,Beverages,21,pack,318.97,516.80,2027-04-16,Aisle 05,chilled
Roasted Cinnamon Spice Pita Bread 8-Pack,Organic Tattva Plantations,BAKE-000631,890100301857,Bakery & Deli,66,pack,125.67,202.97,2026-08-30,Aisle 04,chilled
Sun-Dried Whole Wheat Atta Bread 10-Pack,Everest Provisions,BAKE-000632,890100301858,Bakery & Deli,183,box,288.43,482.21,2026-09-10,Aisle 04,chilled
Unpolished Cold Brew Coffee 4-Pack,Everest Naturals,BEVE-000633,890100301859,Beverages,219,bag,321.95,587.88,2027-05-19,Aisle 06,chilled
Desi Masala Potato Chips 330ml,Catch Springs,SNAC-000634,890100301860,Snacks & Confectionery,169,bag,200.12,335.50,2027-04-07,Aisle 09,ambient
Gourmet Chicken Drumsticks 6-Pack,Bhoomi Goods,MEAT-000635,890100301861,Meat & Seafood,174,pcs,165.92,285.66,2026-08-31,Aisle 05,chilled
Rustic Amla Juice Pure 200g,Pure Vedic Co.,BEVE-000636,890100301862,Beverages,124,pack,371.99,630.82,2026-12-27,Aisle 05,chilled
Select Toasted Sesame Paneer Paratha Frozen 2-Pack,Everest Provisions,FROZ-000637,890100301863,Frozen Foods,80,packet,172.87,291.18,2026-11-30,Aisle 09,frozen
Smoked Vanilla Bean Tender Coconut Water 5kg,Desi Organics Harvest,BEVE-000638,890100301864,Beverages,80,box,313.69,476.47,2027-06-06,Aisle 05,ambient
Natural Herbal Hand Wash Neem 6-Pack,Royal Indian Kitchens,HOUS-000639,890100301865,Household & Personal Care,92,packet,451.99,687.59,2028-06-14,Aisle 12,ambient
